engine, test_name, total_time, gas_used
parity-evm,bn128_mul_weierstrudel-chfast2,0.003125252,39337
parity-evm,bn128_mul_weierstrudel-chfast3,0.00351327,47291
parity-evm,bn128_mul_weierstrudel-cdetrio6,0.003611901,47561
parity-evm,bn128_mul_weierstrudel-cdetrio7,0.003616494,47165
parity-evm,bn128_mul_weierstrudel-cdetrio11,0.003598437,47561
parity-evm,bn128_mul_weierstrudel-cdetrio12,0.003490438,47165
parity-evm,blake2b_huff-8415-bytes,0.026655452,879920
parity-evm,blake2b_huff-5610-bytes,0.014188472,586839
parity-evm,blake2b_huff-2805-bytes,0.007713475,293755
parity-evm,blake2b-8415-bytes,0.303535222,12351815
parity-evm,blake2b-5610-bytes,0.175557664,7640669
parity-evm,blake2b-2805-bytes,0.088256816,3526514
parity-evm,sha1-10808-bits,0.051635071,790156
parity-evm,sha1-21896-bits,0.099596638,1543605
parity-evm,sha1-42488-bits,0.207617869,3014404
engine,test_name,total_time,gas_used
geth-evm,sha1-10808-bits-shiftopt,0.011411,759785
geth-evm,sha1-21896-bits-shiftopt,0.022349,1484254
geth-evm,sha1-42488-bits-shiftopt,0.041554,2898473
geth-evm,bn256g2mul-0xAshish,0.007658,455757
geth-evm,blake2b-8415-bytes-shiftopt,0.125667,12043105
geth-evm,blake2b-5610-bytes-shiftopt,0.088648,7434820
geth-evm,blake2b-2805-bytes-shiftopt,0.044308,3423526
geth-evm,mul256-gcolvin-drag-race,0.128906,5610277
geth-evm,bn128_mul_weierstrudel-cdetrio2,0.001625,47165
geth-evm,bn128_mul_weierstrudel-chfast1,0.000733,23449
geth-evm,bn128_mul_weierstrudel-chfast2,0.001299,39337
geth-evm,bn128_mul_weierstrudel-chfast3,0.001566,47291
geth-evm,bn128_mul_weierstrudel-cdetrio6,0.001577,47561
geth-evm,bn128_mul_weierstrudel-cdetrio7,0.001579,47165
geth-evm,bn128_mul_weierstrudel-cdetrio11,0.001565,47561
geth-evm,bn128_mul_weierstrudel-cdetrio12,0.001535,47165
geth-evm,blake2b_huff-8415-bytes,0.016776,879920
geth-evm,blake2b_huff-5610-bytes,0.011002,586839
geth-evm,blake2b_huff-2805-bytes,0.005501,293755
geth-evm,blake2b-8415-bytes,0.135708,12351815
geth-evm,blake2b-5610-bytes,0.090408,7640669
geth-evm,blake2b-2805-bytes,0.044708,3526514
geth-evm,sha1-10808-bits,0.014175,790156
geth-evm,sha1-21896-bits,0.028228,1543605
geth-evm,sha1-42488-bits,0.05148,3014404
engine,test_name,total_time,gas_used
cita-evm,sha1-10808-bits-shiftopt,0.010404422,873117
cita-evm,sha1-21896-bits-shiftopt,0.019860392,1691062
cita-evm,sha1-42488-bits-shiftopt,0.043764826,3280257
cita-evm,bn256g2mul-0xAshish,0.039685568,486053
cita-evm,blake2b-8415-bytes-shiftopt,0.18563733,12635513
cita-evm,blake2b-5610-bytes-shiftopt,0.12331518,7837276
cita-evm,blake2b-2805-bytes-shiftopt,0.061830655,3635902
cita-evm,mul256-gcolvin-drag-race,0.03706098,5635901
cita-evm,bn128_mul_weierstrudel-cdetrio2,0.014372918,74437
cita-evm,bn128_mul_weierstrudel-chfast1,0.006254714,49441
cita-evm,bn128_mul_weierstrudel-chfast2,0.012144369,66865
cita-evm,bn128_mul_weierstrudel-chfast3,0.014625074,74819
cita-evm,bn128_mul_weierstrudel-cdetrio6,0.014776822,75089
cita-evm,bn128_mul_weierstrudel-cdetrio7,0.014463751,74501
cita-evm,bn128_mul_weierstrudel-cdetrio11,0.015587994,75089
cita-evm,bn128_mul_weierstrudel-cdetrio12,0.014726903,74501
cita-evm,blake2b_huff-8415-bytes,0.012629859,1471220
cita-evm,blake2b_huff-5610-bytes,0.008245138,988103
cita-evm,blake2b_huff-2805-bytes,0.004063442,504983
cita-evm,blake2b-8415-bytes,0.238756686,12944223
cita-evm,blake2b-5610-bytes,0.159449541,8043125
cita-evm,blake2b-2805-bytes,0.079129089,3738890
cita-evm,sha1-10808-bits,0.044755976,903488
cita-evm,sha1-21896-bits,0.087790255,1750413
cita-evm,sha1-42488-bits,0.167297888,3396188
engine,test_name,total_time,gas_used
evmone384,evm384-synth-loop-v1,0.02028,12569235
evmone384,evm384-synth-loop-v2,0.013464,5851179
evmone384,evm384-synth-loop-v3,0.010507,5534906
evmone384,evm384-synth-loop-v2-no-curve-params,0.010797,4592510
